timestamp,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2018-10-11T00:38:15Z,844.26,249.20000000000005,0,0,0,130,2018-10-11 00:33:37
2018-10-11T00:38:16Z,844.26,249.20000000000005,0,0,0,129,2018-10-11 00:33:37
2018-10-11T00:38:17Z,844.26,249.20000000000005,0,0,0,128,2018-10-11 00:33:37
2018-10-11T00:38:18Z,844.26,249.20000000000005,0,58,0.5,128,2018-10-11 00:33:37
2018-10-11T00:38:19Z,845.36,249.20000000000005,1.101,58,0.5,126,2018-10-11 00:33:37
2018-10-11T00:38:20Z,846.65,249.20000000000005,1.288,58,0.5,126,2018-10-11 00:33:37
2018-10-11T00:38:21Z,846.65,249.20000000000005,0,0,0,125,2018-10-11 00:33:37
2018-10-11T00:38:22Z,846.65,249.20000000000005,0,0,0,125,2018-10-11 00:33:37
2018-10-11T00:38:23Z,846.65,249.20000000000005,0,0,0,123,2018-10-11 00:33:37
2018-10-11T00:38:24Z,846.65,249.20000000000005,0,0,0,120,2018-10-11 00:33:37
2018-10-11T00:38:25Z,846.65,249.20000000000005,0,0,0,118,2018-10-11 00:33:37
2018-10-11T00:38:26Z,846.65,249.20000000000005,0,0,0,117,2018-10-11 00:33:37
2018-10-11T00:38:27Z,846.65,249.20000000000005,0,0,0,116,2018-10-11 00:33:37
2018-10-11T00:38:28Z,846.65,249.20000000000005,0,0,0,115,2018-10-11 00:33:37
2018-10-11T00:38:29Z,846.65,249.20000000000005,0,0,0,115,2018-10-11 00:33:37
2018-10-11T00:38:30Z,846.65,249.20000000000005,0,0,0,116,2018-10-11 00:33:37
2018-10-11T00:38:31Z,846.65,249.20000000000005,0,0,0,117,2018-10-11 00:33:37
2018-10-11T00:38:32Z,846.65,249.20000000000005,0,0,0,119,2018-10-11 00:33:37
2018-10-11T00:38:33Z,846.65,249.20000000000005,0,58,0.5,120,2018-10-11 00:33:37
2018-10-11T00:38:34Z,848.16,249.20000000000005,1.512,58,0.5,120,2018-10-11 00:33:37
2018-10-11T00:38:35Z,849.91,249.20000000000005,1.754,58,0.5,119,2018-10-11 00:33:37
2018-10-11T00:38:36Z,849.91,249.20000000000005,0,0,0,117,2018-10-11 00:33:37
2018-10-11T00:38:37Z,849.91,249.20000000000005,0,0,0,114,2018-10-11 00:33:37
2018-10-11T00:38:38Z,849.91,249.20000000000005,0,0,0,114,2018-10-11 00:33:37
2018-10-11T00:38:39Z,849.91,249.20000000000005,0,0,0,111,2018-10-11 00:33:37
2018-10-11T00:38:40Z,849.91,249.20000000000005,0,0,0,107,2018-10-11 00:33:37
2018-10-11T00:38:41Z,849.91,249.20000000000005,0,0,0,102,2018-10-11 00:33:37
2018-10-11T00:38:42Z,849.91,249.20000000000005,0,0,0,99,2018-10-11 00:33:37
2018-10-11T00:38:43Z,849.91,249.20000000000005,0,0,0,99,2018-10-11 00:33:37
2018-10-11T00:38:44Z,849.91,249.20000000000005,0,0,0,98,2018-10-11 00:33:37
2018-10-11T00:38:45Z,849.91,249.20000000000005,0,0,0,96,2018-10-11 00:33:37
2018-10-11T00:38:46Z,849.91,249.20000000000005,0,0,0,96,2018-10-11 00:33:37
2018-10-11T00:38:47Z,849.91,249.20000000000005,0,0,0,95,2018-10-11 00:33:37
2018-10-11T00:38:48Z,849.91,249.20000000000005,0,0,0,95,2018-10-11 00:33:37
2018-10-11T00:38:49Z,849.91,249.20000000000005,0,0,0,96,2018-10-11 00:33:37
2018-10-11T00:38:50Z,849.91,249.20000000000005,0,0,0,96,2018-10-11 00:33:37
2018-10-11T00:38:51Z,849.91,249.20000000000005,0,0,0,96,2018-10-11 00:33:37
2018-10-11T00:38:52Z,849.91,249.20000000000005,0,58,0.5,96,2018-10-11 00:33:37
2018-10-11T00:38:53Z,851.43,249.20000000000005,1.512,58,0.5,97,2018-10-11 00:33:37
2018-10-11T00:38:54Z,853.18,249.20000000000005,1.754,58,0.5,97,2018-10-11 00:33:37
2018-10-11T00:38:55Z,854.95,249.20000000000005,1.773,58,0.5,100,2018-10-11 00:33:37
2018-10-11T00:38:56Z,856.7,249.20000000000005,1.745,58,0.5,101,2018-10-11 00:33:37
2018-10-11T00:38:57Z,858.42,249.20000000000005,1.726,58,0.5,104,2018-10-11 00:33:37
2018-10-11T00:38:58Z,860.15,249.20000000000005,1.726,58,0.5,107,2018-10-11 00:33:37
2018-10-11T00:38:59Z,861.93,249.20000000000005,1.782,58,0.5,109,2018-10-11 00:33:37
2018-10-11T00:39:00Z,863.7,249.20000000000005,1.773,58,0.5,114,2018-10-11 00:33:37
2018-10-11T00:39:01Z,865.48,249.20000000000005,1.773,58,0.5,115,2018-10-11 00:33:37
2018-10-11T00:39:02Z,867.26,249.20000000000005,1.782,58,0.5,115,2018-10-11 00:33:37
2018-10-11T00:39:03Z,869.04,249.20000000000005,1.782,58,0.5,115,2018-10-11 00:33:37
2018-10-11T00:39:04Z,869.04,249.20000000000005,0,0,0,115,2018-10-11 00:33:37
2018-10-11T00:39:05Z,869.04,249.20000000000005,0,0,0,115,2018-10-11 00:33:37
2018-10-11T00:39:08Z,869.04,249.20000000000005,0,0,0,121,2018-10-11 00:33:37
2018-10-11T00:39:09Z,869.04,249.20000000000005,0,0,0,121,2018-10-11 00:33:37
2018-10-11T00:39:10Z,869.04,249.20000000000005,0,0,0,120,2018-10-11 00:33:37
2018-10-11T00:39:11Z,869.04,249.20000000000005,0,0,0,119,2018-10-11 00:33:37
2018-10-11T00:39:12Z,869.04,249.20000000000005,0,0,0,117,2018-10-11 00:33:37
2018-10-11T00:39:13Z,869.04,249.20000000000005,0,0,0,117,2018-10-11 00:33:37
2018-10-11T00:39:14Z,869.04,249.20000000000005,0,0,0,118,2018-10-11 00:33:37
2018-10-11T00:39:15Z,869.04,249.20000000000005,0,0,0,118,2018-10-11 00:33:37
2018-10-11T00:39:16Z,869.04,249.20000000000005,0,0,0,117,2018-10-11 00:33:37
2018-10-11T00:39:17Z,869.04,249.20000000000005,0,0,0,118,2018-10-11 00:33:37
2018-10-11T00:39:18Z,869.04,249.20000000000005,0,0,0,118,2018-10-11 00:33:37
2018-10-11T00:39:19Z,869.04,249.20000000000005,0,0,0,118,2018-10-11 00:33:37
2018-10-11T00:39:20Z,869.04,249.20000000000005,0,0,0,117,2018-10-11 00:33:37
2018-10-11T00:39:21Z,869.04,249.20000000000005,0,0,0,117,2018-10-11 00:33:37
2018-10-11T00:39:22Z,869.04,249.20000000000005,0,0,0,116,2018-10-11 00:33:37
2018-10-11T00:39:23Z,869.04,249.20000000000005,0,0,0,116,2018-10-11 00:33:37
2018-10-11T00:39:24Z,869.04,249.20000000000005,0,0,0,115,2018-10-11 00:33:37
2018-10-11T00:39:25Z,869.04,249.20000000000005,0,0,0,114,2018-10-11 00:33:37
2018-10-11T00:39:26Z,869.04,249.20000000000005,0,0,0,114,2018-10-11 00:33:37
2018-10-11T00:39:27Z,869.04,249.20000000000005,0,0,0,115,2018-10-11 00:33:37
2018-10-11T00:39:28Z,869.04,249.20000000000005,0,0,0,115,2018-10-11 00:33:37
2018-10-11T00:39:29Z,869.04,249.20000000000005,0,0,0,115,2018-10-11 00:33:37
2018-10-11T00:39:30Z,869.04,249.20000000000005,0,0,0,115,2018-10-11 00:33:37
2018-10-11T00:39:31Z,869.04,249.20000000000005,0,0,0,115,2018-10-11 00:33:37
2018-10-11T00:39:32Z,869.04,249.20000000000005,0,58,0.5,117,2018-10-11 00:33:37
2018-10-11T00:39:33Z,872.56,249.20000000000005,3.518,58,0.5,118,2018-10-11 00:33:37
2018-10-11T00:39:34Z,876.49,249.20000000000005,3.928,58,0.5,118,2018-10-11 00:33:37
2018-10-11T00:39:35Z,880.29,249.20000000000005,3.798,58,0.5,118,2018-10-11 00:33:37
2018-10-11T00:39:36Z,886.16,249.20000000000005,5.878,99,0,122,2018-10-11 00:33:37
2018-10-11T00:39:37Z,892.04,249.20000000000005,5.878,99,0,123,2018-10-11 00:33:37
2018-10-11T00:39:38Z,897.87,249.20000000000005,5.822,96,0,125,2018-10-11 00:33:37
2018-10-11T00:39:39Z,903.59,249.20000000000005,5.729,96,0,128,2018-10-11 00:33:37
2018-10-11T00:39:40Z,909.31,249.20000000000005,5.72,95,0,131,2018-10-11 00:33:37
2018-10-11T00:39:41Z,914.95,249.20000000000005,5.626,95,0,132,2018-10-11 00:33:37
2018-10-11T00:39:42Z,920.47,249.20000000000005,5.533,95,0,134,2018-10-11 00:33:37
2018-10-11T00:39:43Z,926.1,249.20000000000005,5.626,95,0,135,2018-10-11 00:33:37
2018-10-11T00:39:44Z,931.67,249.20000000000005,5.57,95,0,138,2018-10-11 00:33:37
2018-10-11T00:39:45Z,937.08,249.20000000000005,5.412,95,0,138,2018-10-11 00:33:37
2018-10-11T00:39:46Z,942.39,249.20000000000005,5.309,95,0,141,2018-10-11 00:33:37
2018-10-11T00:39:47Z,947.67,249.20000000000005,5.272,94,0.5,142,2018-10-11 00:33:37
2018-10-11T00:39:48Z,952.93,249.20000000000005,5.263,94,0,145,2018-10-11 00:33:37
2018-10-11T00:39:49Z,957.8,249.20000000000005,4.871,93,0.5,146,2018-10-11 00:33:37
2018-10-11T00:39:50Z,961.89,249.20000000000005,4.096,91,0,148,2018-10-11 00:33:37
2018-10-11T00:39:51Z,965.69,249.20000000000005,3.798,91,0,149,2018-10-11 00:33:37
2018-10-11T00:39:52Z,970.12,249.20000000000005,4.432,90,0,151,2018-10-11 00:33:37
2018-10-11T00:39:53Z,974.78,249.20000000000005,4.656,90,0,151,2018-10-11 00:33:37
2018-10-11T00:39:54Z,979.6,249.20000000000005,4.815,92,0,152,2018-10-11 00:33:37
2018-10-11T00:39:55Z,984.48,249.20000000000005,4.889,92,0,153,2018-10-11 00:33:37
2018-10-11T00:39:56Z,989.47,249.20000000000005,4.983,91,0,153,2018-10-11 00:33:37
2018-10-11T00:39:57Z,994.53,249.20000000000005,5.067,90,0,154,2018-10-11 00:33:37
2018-10-11T00:39:58Z,999.66,249.20000000000005,5.132,90,0,154,2018-10-11 00:33:37
2018-10-11T00:39:59Z,1004.84,249.20000000000005,5.169,90,0,156,2018-10-11 00:33:37
2018-10-11T00:40:00Z,1010,249.20000000000005,5.169,90,0,156,2018-10-11 00:33:37
2018-10-11T00:40:01Z,1015.16,249.20000000000005,5.151,90,0,156,2018-10-11 00:33:37
2018-10-11T00:40:02Z,1020.29,249.20000000000005,5.141,90,0,158,2018-10-11 00:33:37
2018-10-11T00:40:03Z,1025.44,249.20000000000005,5.141,90,0,158,2018-10-11 00:33:37
2018-10-11T00:40:04Z,1030.58,249.20000000000005,5.141,91,0,158,2018-10-11 00:33:37
2018-10-11T00:40:05Z,1035.72,249.20000000000005,5.141,92,0,159,2018-10-11 00:33:37
2018-10-11T00:40:06Z,1040.86,249.20000000000005,5.141,92,0,159,2018-10-11 00:33:37
2018-10-11T00:40:07Z,1045.99,249.20000000000005,5.132,91,0,159,2018-10-11 00:33:37
2018-10-11T00:40:08Z,1051.03,249.20000000000005,5.039,91,0,160,2018-10-11 00:33:37
2018-10-11T00:40:09Z,1055.98,249.20000000000005,4.955,90,0,160,2018-10-11 00:33:37
2018-10-11T00:40:10Z,1060.08,249.20000000000005,4.096,89,0.5,161,2018-10-11 00:33:37
2018-10-11T00:40:11Z,1063.27,249.20000000000005,3.191,89,0,161,2018-10-11 00:33:37
2018-10-11T00:40:12Z,1066.07,249.20000000000005,2.799,88,0,162,2018-10-11 00:33:37
2018-10-11T00:40:13Z,1068.93,249.20000000000005,2.855,87,0,162,2018-10-11 00:33:37
2018-10-11T00:40:14Z,1072.11,249.20000000000005,3.191,85,0.5,162,2018-10-11 00:33:37
2018-10-11T00:40:15Z,1075.37,249.20000000000005,3.256,83,0,162,2018-10-11 00:33:37
2018-10-11T00:40:16Z,1078.55,249.20000000000005,3.182,82,0,162,2018-10-11 00:33:37
2018-10-11T00:40:17Z,1081.73,249.20000000000005,3.182,80,0,162,2018-10-11 00:33:37
2018-10-11T00:40:18Z,1084.82,249.20000000000005,3.088,80,0,163,2018-10-11 00:33:37
2018-10-11T00:40:19Z,1087.9,249.20000000000005,3.079,81,0,162,2018-10-11 00:33:37
2018-10-11T00:40:20Z,1091.03,249.20000000000005,3.126,81,0,162,2018-10-11 00:33:37
2018-10-11T00:40:21Z,1094.23,249.20000000000005,3.2,81,0,162,2018-10-11 00:33:37
2018-10-11T00:40:22Z,1097.49,249.20000000000005,3.266,81,0,162,2018-10-11 00:33:37
2018-10-11T00:40:23Z,1100.7,249.20000000000005,3.2,81,0,162,2018-10-11 00:33:37
2018-10-11T00:40:24Z,1103.85,249.20000000000005,3.154,80,0,161,2018-10-11 00:33:37
2018-10-11T00:40:25Z,1107.01,249.20000000000005,3.163,80,0,161,2018-10-11 00:33:37
2018-10-11T00:40:26Z,1110.17,249.20000000000005,3.163,80,0,161,2018-10-11 00:33:37
2018-10-11T00:40:27Z,1113.33,249.20000000000005,3.154,80,0,161,2018-10-11 00:33:37
2018-10-11T00:40:28Z,1116.49,249.20000000000005,3.163,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:29Z,1119.69,249.20000000000005,3.191,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:30Z,1122.89,249.20000000000005,3.2,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:31Z,1126.05,249.20000000000005,3.163,81,0,160,2018-10-11 00:33:37
2018-10-11T00:40:32Z,1129.21,249.20000000000005,3.163,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:33Z,1132.38,249.20000000000005,3.172,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:34Z,1135.57,249.20000000000005,3.182,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:35Z,1138.74,249.20000000000005,3.172,81,0,160,2018-10-11 00:33:37
2018-10-11T00:40:36Z,1141.89,249.20000000000005,3.154,81,0,160,2018-10-11 00:33:37
2018-10-11T00:40:37Z,1145.04,249.20000000000005,3.154,81,0,160,2018-10-11 00:33:37
2018-10-11T00:40:38Z,1148.19,249.20000000000005,3.144,81,0,160,2018-10-11 00:33:37
2018-10-11T00:40:39Z,1151.32,249.20000000000005,3.135,81,0,160,2018-10-11 00:33:37
2018-10-11T00:40:40Z,1154.44,249.20000000000005,3.116,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:41Z,1157.55,249.20000000000005,3.107,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:42Z,1160.63,249.20000000000005,3.079,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:43Z,1163.7,249.20000000000005,3.079,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:44Z,1166.77,249.20000000000005,3.07,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:45Z,1169.84,249.20000000000005,3.07,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:46Z,1172.91,249.20000000000005,3.06,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:47Z,1175.97,249.20000000000005,3.06,80,0,160,2018-10-11 00:33:37
2018-10-11T00:40:48Z,1179,249.20000000000005,3.032,81,0,160,2018-10-11 00:33:37
2018-10-11T00:40:49Z,1181.99,249.20000000000005,2.995,81,0,159,2018-10-11 00:33:37
2018-10-11T00:40:50Z,1185.01,249.20000000000005,3.014,80,0,159,2018-10-11 00:33:37
2018-10-11T00:40:51Z,1188.05,249.20000000000005,3.042,80,0,159,2018-10-11 00:33:37
2018-10-11T00:40:52Z,1191.14,249.20000000000005,3.088,80,0,159,2018-10-11 00:33:37
2018-10-11T00:40:53Z,1194.23,249.20000000000005,3.098,80,0,159,2018-10-11 00:33:37
2018-10-11T00:40:54Z,1197.33,249.20000000000005,3.098,79,0.5,159,2018-10-11 00:33:37
2018-10-11T00:40:55Z,1200.42,249.20000000000005,3.088,79,0.5,159,2018-10-11 00:33:37
2018-10-11T00:40:56Z,1203.51,249.20000000000005,3.088,80,0,158,2018-10-11 00:33:37
2018-10-11T00:40:57Z,1206.6,249.20000000000005,3.088,80,0,158,2018-10-11 00:33:37
2018-10-11T00:40:58Z,1209.7,249.20000000000005,3.098,80,0,158,2018-10-11 00:33:37
2018-10-11T00:40:59Z,1212.79,249.20000000000005,3.098,80,0,157,2018-10-11 00:33:37
2018-10-11T00:41:00Z,1215.84,249.20000000000005,3.051,80,0,157,2018-10-11 00:33:37
2018-10-11T00:41:01Z,1218.73,249.20000000000005,2.883,80,0,155,2018-10-11 00:33:37
2018-10-11T00:41:02Z,1221.53,249.20000000000005,2.799,80,0,155,2018-10-11 00:33:37
2018-10-11T00:41:03Z,1224.3,249.20000000000005,2.771,81,0,155,2018-10-11 00:33:37
2018-10-11T00:41:04Z,1227.12,249.20000000000005,2.818,81,0,154,2018-10-11 00:33:37
2018-10-11T00:41:05Z,1229.99,249.20000000000005,2.874,81,0,153,2018-10-11 00:33:37
2018-10-11T00:41:06Z,1232.9,249.20000000000005,2.911,81,0,153,2018-10-11 00:33:37
2018-10-11T00:41:07Z,1235.85,249.20000000000005,2.948,81,0,154,2018-10-11 00:33:37
2018-10-11T00:41:08Z,1238.84,249.20000000000005,2.995,81,0,154,2018-10-11 00:33:37
2018-10-11T00:41:09Z,1241.85,249.20000000000005,3.004,81,0,154,2018-10-11 00:33:37
2018-10-11T00:41:10Z,1244.86,249.20000000000005,3.014,81,0,153,2018-10-11 00:33:37
2018-10-11T00:41:11Z,1247.92,249.20000000000005,3.051,80,0,152,2018-10-11 00:33:37
2018-10-11T00:41:12Z,1250.94,249.20000000000005,3.023,80,0,151,2018-10-11 00:33:37
2018-10-11T00:41:13Z,1253.99,249.20000000000005,3.051,80,0,151,2018-10-11 00:33:37
2018-10-11T00:41:14Z,1257.05,249.20000000000005,3.06,80,0,150,2018-10-11 00:33:37
2018-10-11T00:41:15Z,1260.12,249.20000000000005,3.07,80,0,149,2018-10-11 00:33:37
2018-10-11T00:41:16Z,1263.18,249.20000000000005,3.06,80,0,150,2018-10-11 00:33:37
2018-10-11T00:41:17Z,1266.24,249.20000000000005,3.06,81,0,149,2018-10-11 00:33:37
2018-10-11T00:41:18Z,1269.21,249.20000000000005,2.967,81,0,149,2018-10-11 00:33:37
2018-10-11T00:41:19Z,1272.09,249.20000000000005,2.883,81,0,149,2018-10-11 00:33:37
2018-10-11T00:41:20Z,1275.04,249.20000000000005,2.948,81,0,148,2018-10-11 00:33:37
2018-10-11T00:41:21Z,1278.83,249.20000000000005,3.788,81,0,148,2018-10-11 00:33:37
2018-10-11T00:41:22Z,1283.32,249.20000000000005,4.497,85,0,148,2018-10-11 00:33:37
2018-10-11T00:41:23Z,1288.33,249.20000000000005,5.001,88,0.5,148,2018-10-11 00:33:37
2018-10-11T00:41:24Z,1293.63,249.20000000000005,5.309,90,0,149,2018-10-11 00:33:37
2018-10-11T00:41:25Z,1299.01,249.20000000000005,5.374,90,0,149,2018-10-11 00:33:37
2018-10-11T00:41:26Z,1304.34,249.20000000000005,5.328,90,0,150,2018-10-11 00:33:37
2018-10-11T00:41:27Z,1309.54,249.20000000000005,5.207,90,0,150,2018-10-11 00:33:37
2018-10-11T00:41:28Z,1314.64,249.20000000000005,5.095,91,0,152,2018-10-11 00:33:37
2018-10-11T00:41:29Z,1319.88,249.20000000000005,5.235,92,0,152,2018-10-11 00:33:37
2018-10-11T00:41:30Z,1325.2,249.20000000000005,5.318,92,0,154,2018-10-11 00:33:37
2018-10-11T00:41:31Z,1330.53,249.20000000000005,5.337,91,0,155,2018-10-11 00:33:37
2018-10-11T00:41:32Z,1335.8,249.20000000000005,5.272,90,0,156,2018-10-11 00:33:37
2018-10-11T00:41:33Z,1341.03,249.20000000000005,5.225,90,0,158,2018-10-11 00:33:37
2018-10-11T00:41:34Z,1346.23,249.20000000000005,5.207,89,0.5,158,2018-10-11 00:33:37
2018-10-11T00:41:35Z,1351.39,249.20000000000005,5.16,89,0.5,159,2018-10-11 00:33:37
2018-10-11T00:41:36Z,1356.5,249.20000000000005,5.104,89,0.5,159,2018-10-11 00:33:37
2018-10-11T00:41:37Z,1361.59,249.20000000000005,5.085,89,0.5,159,2018-10-11 00:33:37
2018-10-11T00:41:38Z,1366.54,249.20000000000005,4.964,89,0.5,160,2018-10-11 00:33:37
2018-10-11T00:41:39Z,1370.68,249.20000000000005,4.133,89,0.5,160,2018-10-11 00:33:37
2018-10-11T00:41:40Z,1374.26,249.20000000000005,3.583,89,0,160,2018-10-11 00:33:37
2018-10-11T00:41:41Z,1377.8,249.20000000000005,3.536,89,0,161,2018-10-11 00:33:37
2018-10-11T00:41:42Z,1381.9,249.20000000000005,4.096,88,0.5,160,2018-10-11 00:33:37
2018-10-11T00:41:43Z,1386.31,249.20000000000005,4.413,88,0.5,161,2018-10-11 00:33:37
2018-10-11T00:41:44Z,1390.89,249.20000000000005,4.581,91,0,161,2018-10-11 00:33:37
2018-10-11T00:41:45Z,1395.58,249.20000000000005,4.693,91,0,162,2018-10-11 00:33:37
2018-10-11T00:41:46Z,1400.34,249.20000000000005,4.759,91,0,164,2018-10-11 00:33:37
2018-10-11T00:41:47Z,1405.16,249.20000000000005,4.815,91,0,164,2018-10-11 00:33:37
2018-10-11T00:41:48Z,1410.08,249.20000000000005,4.927,91,0,164,2018-10-11 00:33:37
2018-10-11T00:41:49Z,1415.18,249.20000000000005,5.104,91,0,164,2018-10-11 00:33:37
2018-10-11T00:41:50Z,1420.35,249.20000000000005,5.169,91,0,164,2018-10-11 00:33:37
2018-10-11T00:41:51Z,1425.53,249.20000000000005,5.179,90,0,163,2018-10-11 00:33:37
2018-10-11T00:41:52Z,1430.7,249.20000000000005,5.16,90,0,164,2018-10-11 00:33:37
2018-10-11T00:41:53Z,1435.8,249.20000000000005,5.104,90,0,164,2018-10-11 00:33:37
2018-10-11T00:41:54Z,1440.84,249.20000000000005,5.048,89,0.5,164,2018-10-11 00:33:37
2018-10-11T00:41:55Z,1445.82,249.20000000000005,4.973,88,0,164,2018-10-11 00:33:37
2018-10-11T00:41:56Z,1450.76,249.20000000000005,4.936,87,0,164,2018-10-11 00:33:37
2018-10-11T00:41:57Z,1455.55,249.20000000000005,4.796,87,0,164,2018-10-11 00:33:37
2018-10-11T00:41:58Z,1460.36,249.20000000000005,4.796,87,0,165,2018-10-11 00:33:37
2018-10-11T00:41:59Z,1464.36,249.20000000000005,4.012,86,0.5,165,2018-10-11 00:33:37
2018-10-11T00:42:00Z,1468.04,249.20000000000005,3.676,86,0.5,164,2018-10-11 00:33:37
2018-10-11T00:42:01Z,1470.97,249.20000000000005,2.93,84,0.5,164,2018-10-11 00:33:37
2018-10-11T00:42:02Z,1474.06,249.20000000000005,3.088,83,0,164,2018-10-11 00:33:37
2018-10-11T00:42:03Z,1476.8,249.20000000000005,2.743,81,0,164,2018-10-11 00:33:37
2018-10-11T00:42:04Z,1479.56,249.20000000000005,2.762,79,0.5,163,2018-10-11 00:33:37
2018-10-11T00:42:05Z,1482.39,249.20000000000005,2.827,78,0,163,2018-10-11 00:33:37
2018-10-11T00:42:06Z,1485.21,249.20000000000005,2.827,78,0,163,2018-10-11 00:33:37
2018-10-11T00:42:07Z,1488.04,249.20000000000005,2.827,78,0,163,2018-10-11 00:33:37
2018-10-11T00:42:08Z,1490.84,249.20000000000005,2.799,78,0.5,162,2018-10-11 00:33:37
2018-10-11T00:42:09Z,1493.56,249.20000000000005,2.715,78,0.5,162,2018-10-11 00:33:37
2018-10-11T00:42:10Z,1496.31,249.20000000000005,2.753,78,0.5,161,2018-10-11 00:33:37
2018-10-11T00:42:11Z,1499.04,249.20000000000005,2.725,78,0.5,160,2018-10-11 00:33:37
2018-10-11T00:42:12Z,1501.73,249.20000000000005,2.697,79,0.5,159,2018-10-11 00:33:37
2018-10-11T00:42:13Z,1504.41,249.20000000000005,2.678,78,0.5,158,2018-10-11 00:33:37
2018-10-11T00:42:14Z,1507.09,249.20000000000005,2.678,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:42:15Z,1509.77,249.20000000000005,2.687,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:42:16Z,1512.46,249.20000000000005,2.687,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:42:17Z,1515.18,249.20000000000005,2.715,80,0,155,2018-10-11 00:33:37
2018-10-11T00:42:18Z,1517.92,249.20000000000005,2.743,80,0,155,2018-10-11 00:33:37
2018-10-11T00:42:19Z,1520.69,249.20000000000005,2.771,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:42:20Z,1523.48,249.20000000000005,2.79,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:42:21Z,1526.32,249.20000000000005,2.837,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:42:22Z,1529.18,249.20000000000005,2.865,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:42:23Z,1532.1,249.20000000000005,2.911,79,0.5,157,2018-10-11 00:33:37
2018-10-11T00:42:24Z,1535.06,249.20000000000005,2.967,80,0,157,2018-10-11 00:33:37
2018-10-11T00:42:25Z,1538.06,249.20000000000005,2.995,80,0,157,2018-10-11 00:33:37
2018-10-11T00:42:26Z,1541.1,249.20000000000005,3.042,80,0,157,2018-10-11 00:33:37
2018-10-11T00:42:27Z,1544.14,249.20000000000005,3.042,80,0,157,2018-10-11 00:33:37
2018-10-11T00:42:28Z,1547.18,249.20000000000005,3.042,80,0,157,2018-10-11 00:33:37
2018-10-11T00:42:29Z,1550.23,249.20000000000005,3.051,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:42:30Z,1553.28,249.20000000000005,3.042,79,0.5,156,2018-10-11 00:33:37
2018-10-11T00:42:31Z,1556.29,249.20000000000005,3.014,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:42:32Z,1559.29,249.20000000000005,3.004,79,0.5,155,2018-10-11 00:33:37
2018-10-11T00:42:33Z,1562.3,249.20000000000005,3.004,79,0.5,154,2018-10-11 00:33:37
2018-10-11T00:42:34Z,1565.3,249.20000000000005,3.004,79,0.5,154,2018-10-11 00:33:37
2018-10-11T00:42:35Z,1568.28,249.20000000000005,2.976,79,0.5,153,2018-10-11 00:33:37
2018-10-11T00:42:36Z,1571.25,249.20000000000005,2.967,80,0,152,2018-10-11 00:33:37
2018-10-11T00:42:37Z,1574.21,249.20000000000005,2.967,80,0,152,2018-10-11 00:33:37
2018-10-11T00:42:38Z,1577.18,249.20000000000005,2.967,80,0,151,2018-10-11 00:33:37
2018-10-11T00:42:39Z,1580.07,249.20000000000005,2.893,80,0,150,2018-10-11 00:33:37
2018-10-11T00:42:40Z,1582.98,249.20000000000005,2.911,81,0,149,2018-10-11 00:33:37
2018-10-11T00:42:41Z,1585.84,249.20000000000005,2.855,80,0,148,2018-10-11 00:33:37
2018-10-11T00:42:42Z,1588.72,249.20000000000005,2.883,80,0,148,2018-10-11 00:33:37
2018-10-11T00:42:43Z,1591.6,249.20000000000005,2.883,80,0,147,2018-10-11 00:33:37
2018-10-11T00:42:44Z,1594.53,249.20000000000005,2.921,80,0,146,2018-10-11 00:33:37
2018-10-11T00:42:45Z,1597.46,249.20000000000005,2.939,79,0.5,146,2018-10-11 00:33:37
2018-10-11T00:42:46Z,1600.41,249.20000000000005,2.948,79,0.5,145,2018-10-11 00:33:37
2018-10-11T00:42:47Z,1603.33,249.20000000000005,2.921,79,0.5,145,2018-10-11 00:33:37
2018-10-11T00:42:48Z,1606.22,249.20000000000005,2.893,79,0.5,146,2018-10-11 00:33:37
2018-10-11T00:42:49Z,1609.11,249.20000000000005,2.883,80,0,146,2018-10-11 00:33:37
2018-10-11T00:42:50Z,1611.97,249.20000000000005,2.855,80,0,145,2018-10-11 00:33:37
